2026-07-19 10:19:47 [INFO] []
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 290688549012824
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 22453749336198
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 394729365867194
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 352572741153434
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 438060380664455
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 505650176197706
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 451310520507423
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 365221720875904
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 326151103579816
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 318415999638954
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_tuc 397353540917625
2026-07-19 10:20:02 [INFO] []
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 490645468974017
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 541886391765700
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 310450501422489
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 294273442749811
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 426864564856213
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 350431585314340
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 335336801156804
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 450752739299802
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 331645465324935
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 337661963804952
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 430242888165189
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 497232806680497
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 402824032049981
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 409878731368105
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 518596894640760
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 389699207267877
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 557955835227136
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 269580348301036
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 331289566571145
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 459868809586591
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 318421008120024
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 515325964488566
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 458973521824460
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_rrc 555428780154571
2026-07-19 10:20:02 [INFO] []
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_cover 532803814644522
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_cover 320401822696747
2026-07-19 10:20:02 [INFO] []
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 556333799975304
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 446866888347861
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 342435384738188
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 327175209244280
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 378235625621544
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 376743269071021
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 439355326551747
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 491292426182940
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 236029343226180
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 388368069707709
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 350641806452131
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 364655163038746
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 362298663436092
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 440571391856006
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 343186433695935
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 314887096444905
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 398193188009002
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 372450357739516
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 409143595222962
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 359135810309646
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 344881737015985
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 517487674818694
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 306753127968817
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 514784757278274
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 344943747385177
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 399829737509205
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 537897453815140
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 557318274428181
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 397703302333071
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 497548679224596
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 283328072039586
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 378363736897123
2026-07-19 10:20:02 [INFO] 处理keyword失败：amazon_us_hope 307536238762501
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 345688754834612
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 431300844688719
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 26235693662211
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 459527672110993
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 451619437560242
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 412679217401674
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 345945851392145
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 367803653627645
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 433480971193801
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 329659593176357
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 561763440021105
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 429292442622306
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 486857184071533
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 170939263815640
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 504071219057876
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 472384937866520
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 523536361873356
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 528276247768390
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 207446222202533
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 451963212687799
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 291674294391167
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 290782084723116
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 476917753283681
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 456723871980253
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 17061886340887
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 475639859390084
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 351600079975336
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 460575238428695
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 342818357859425
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 451963754424625
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 275910660740069
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_tuto 283229561878644
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 506122340250637
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 332615715240004
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 347599049631584
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 528108972179057
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 501678446943803
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 405720007340009
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 349453510157211
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 378879464206904
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 395942481568732
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 443267254998567
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 508582542334458
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 505651387759303
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 320000415795385
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 353471891986007
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 365410217568238
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 456145063901635
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 304266098607212
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 333741737211320
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 520369208295912
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 394931646614262
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 353106566468023
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 466350456668814
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 420003570515981
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 394693266095589
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 415719566633736
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 468704162238838
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 312261497949924
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 328593329942833
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 452285328514508
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 444066460554473
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 490480252528115
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_ac1 503514907482570
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_dri 305864813085675
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_dri 549346930483238
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 318369507201100
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 462952961656818
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 348967375739072
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 359865010124414
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 507592132215014
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 461235545118037
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 387301888575519
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 354056249381628
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 421292656491722
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 310106874513478
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 378273119986911
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 301770111881545
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 310696820900941
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 539605461895581
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 547746685600564
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 376201713246691
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 308121623975474
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 532330819482678
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 531718473078084
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 561812673150118
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 355403092806287
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_hood 357768061782010
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_kilo 390684932490898
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_kilo 343000230795877
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 498334508920337
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 527081553738574
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 387433105669027
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 317425762874786
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 417637855193668
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 347048632630621
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 537231516766595
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 319112576775046
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 262870418863095
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 461066814585246
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 478656795512075
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 424960176865812
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 384264009158102
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 298564287911956
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_rock 288794512230790
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 351315464184249
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 409466478107319
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 435474040484906
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 331855521470837
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 306304819594120
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 82587637100650
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 482553608114678
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 455526949399166
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 320404990461703
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 306198364580549
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 389979158381753
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 413964775846797
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 393411001119364
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_swi 556180892492622
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_lift 328169971644856
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_lift 419683679662882
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_lift 558635563439172
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_lift 459728221117504
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_lift 31523733445939
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_lift 254027241937720
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_luck 340120552051107
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_luck 350258989784831
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_luck 438622832416083
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_luck 526072898479018
2026-07-19 10:20:03 [INFO] []
2026-07-19 10:20:03 [INFO] 处理keyword失败：amazon_us_bull 533740839208208
